,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10
328,3.0978037558841156,-4.582323460539971,-11.923873280285742,12.79908282165632,-7.033026109761122,-27.18033465457448,29.8928716204461,-22.07423460897529,-3.3514733092345232,-3.5402175762951003
329,3.0978037607923277,-4.5820785058346925,-11.92412742402349,12.80211394994312,-7.035695163626521,-27.125873616357914,29.8507200311729,-21.748010216763507,-3.846260032478134,-3.4093620084603353
330,3.0978037558841156,-4.582323460539971,-11.923873280285742,12.79908282165632,-7.033026109761122,-27.18033465457448,29.8928716204461,-22.07423460897529,-3.3514733092345232,-3.5402175762951003
331,3.0978037558841156,-4.582323460539971,-11.923873280285742,12.79908282165632,-7.033026109761122,-27.18033465457448,29.8928716204461,-22.07423460897529,-3.3514733092345232,-3.5402175762951003
332,3.097803758338222,-4.582200983187332,-11.924000352154616,12.800598385799718,-7.034360636693822,-27.153104135466197,29.87179582580951,-21.9111224128694,-3.598866670856329,-3.4747897923777176
333,3.097803832883837,-4.604812911436611,-11.980887828996341,12.704917403948553,-7.177541745643046,-27.064746043850175,29.82974850141756,-21.869547665914183,-3.564134490208165,-3.3252605363095906
334,3.097803832883837,-4.604812911436611,-11.980887828996341,12.704917403948553,-7.177541745643046,-27.064746043850175,29.82974850141756,-21.869547665914183,-3.564134490208165,-3.3252605363095906
335,3.097803832883837,-4.604812911436611,-11.980887828996341,12.704917403948553,-7.177541745643046,-27.064746043850175,29.82974850141756,-21.869547665914183,-3.564134490208165,-3.3252605363095906
336,3.097803832883837,-4.604812911436611,-11.980887828996341,12.704917403948553,-7.177541745643046,-27.064746043850175,29.82974850141756,-21.869547665914183,-3.564134490208165,-3.3252605363095906
337,3.097803832883837,-4.604812911436611,-11.980887828996341,12.704917403948553,-7.177541745643046,-27.064746043850175,29.82974850141756,-21.869547665914183,-3.564134490208165,-3.3252605363095906
338,3.097803832883837,-4.604812911436611,-11.980887828996341,12.704917403948553,-7.177541745643046,-27.064746043850175,29.82974850141756,-21.869547665914183,-3.564134490208165,-3.3252605363095906
339,3.0978038304297315,-4.604935388789251,-11.980760757127467,12.703401839805153,-7.1762072187103465,-27.091976562958457,29.85082429605415,-22.03265986202007,-3.3167411285863664,-3.3906883202269733
340,3.098101949977683,-7.856737660729406,-10.862971350044102,14.492489633475365,-6.1287412769951946,-26.987743180974856,27.23767884158711,-24.285275998955903,-7.490748825021426,-3.466820899183753
341,3.098101949977683,-7.856737660729406,-10.862971350044102,14.492489633475365,-6.1287412769951946,-26.987743180974856,27.23767884158711,-24.285275998955903,-7.490748825021426,-3.466820899183753
344,4.337102318457842,-6.656925063800796,-11.902067944339631,13.985515973557597,-5.7015251660995805,-27.83489747727796,28.163358404945914,-22.27445231904958,-5.0861644852458285,-4.129478312913313
345,4.337102316003736,-6.657047541153435,-11.901940872470757,13.984000409414197,-5.700190639166877,-27.862127996386242,28.184434199582522,-22.43756451515547,-4.838771123624023,-4.194906096830696
346,4.337102316003736,-6.657047541153435,-11.901940872470757,13.984000409414197,-5.700190639166877,-27.862127996386242,28.184434199582522,-22.43756451515547,-4.838771123624023,-4.194906096830696
347,4.337102316003736,-6.657047541153435,-11.901940872470757,13.984000409414197,-5.700190639166877,-27.862127996386242,28.184434199582522,-22.43756451515547,-4.838771123624023,-4.194906096830696
348,4.337102316003736,-6.657047541153435,-11.901940872470757,13.984000409414197,-5.700190639166877,-27.862127996386242,28.184434199582522,-22.43756451515547,-4.838771123624023,-4.194906096830696
349,4.337102316003736,-6.657047541153435,-11.901940872470757,13.984000409414197,-5.700190639166877,-27.862127996386242,28.184434199582522,-22.43756451515547,-4.838771123624023,-4.194906096830696
350,4.337102318457842,-6.656925063800796,-11.902067944339631,13.985515973557597,-5.7015251660995805,-27.83489747727796,28.163358404945914,-22.27445231904958,-5.0861644852458285,-4.129478312913313
351,4.337102318457842,-6.656925063800796,-11.902067944339631,13.985515973557597,-5.7015251660995805,-27.83489747727796,28.163358404945914,-22.27445231904958,-5.0861644852458285,-4.129478312913313
352,4.337102318457842,-6.656925063800796,-11.902067944339631,13.985515973557597,-5.7015251660995805,-27.83489747727796,28.163358404945914,-22.27445231904958,-5.0861644852458285,-4.129478312913313
353,4.337102395457563,-6.679414514697438,-11.95908249305023,13.891350555849831,-5.846040801981504,-27.719308866553646,28.100235285917353,-22.06976537598847,-5.298825666219471,-3.9145212729278094
354,4.337102395457563,-6.679414514697438,-11.95908249305023,13.891350555849831,-5.846040801981504,-27.719308866553646,28.100235285917353,-22.06976537598847,-5.298825666219471,-3.9145212729278094
355,4.337102395457563,-6.679414514697438,-11.95908249305023,13.891350555849831,-5.846040801981504,-27.719308866553646,28.100235285917353,-22.06976537598847,-5.298825666219471,-3.9145212729278094
356,4.337102395457563,-6.679414514697438,-11.95908249305023,13.891350555849831,-5.846040801981504,-27.719308866553646,28.100235285917353,-22.06976537598847,-5.298825666219471,-3.9145212729278094
357,4.337102395457563,-6.679414514697438,-11.95908249305023,13.891350555849831,-5.846040801981504,-27.719308866553646,28.100235285917353,-22.06976537598847,-5.298825666219471,-3.9145212729278094
358,4.337102395457563,-6.679414514697438,-11.95908249305023,13.891350555849831,-5.846040801981504,-27.719308866553646,28.100235285917353,-22.06976537598847,-5.298825666219471,-3.9145212729278094
359,4.337102470003178,-6.702026442946717,-12.015969969891955,13.795669573998664,-5.989221910930727,-27.630950774937617,28.0581879615254,-22.02819062903325,-5.264093485571313,-3.7649920168596824
360,4.337102467549073,-6.702148920299357,-12.015842898023081,13.794154009855264,-5.987887383998028,-27.658181294045903,28.07926375616201,-22.191302825139143,-5.016700123949508,-3.830419800777065
361,4.337102465094968,-6.702271397651995,-12.015715826154207,13.792638445711862,-5.986552857065329,-27.685411813154186,28.1003395507986,-22.354415021245032,-4.769306762327703,-3.8958475846944474
362,4.337102465094968,-6.702271397651995,-12.015715826154207,13.792638445711862,-5.986552857065329,-27.685411813154186,28.1003395507986,-22.354415021245032,-4.769306762327703,-3.8958475846944474
363,4.337102465094968,-6.702271397651995,-12.015715826154207,13.792638445711862,-5.986552857065329,-27.685411813154186,28.1003395507986,-22.354415021245032,-4.769306762327703,-3.8958475846944474
364,4.337102465094968,-6.702271397651995,-12.015715826154207,13.792638445711862,-5.986552857065329,-27.685411813154186,28.1003395507986,-22.354415021245032,-4.769306762327703,-3.8958475846944474
365,4.337102470003178,-6.702026442946717,-12.015969969891955,13.795669573998664,-5.989221910930727,-27.630950774937617,28.0581879615254,-22.02819062903325,-5.264093485571313,-3.7649920168596824
366,4.337102470003178,-6.702026442946717,-12.015969969891955,13.795669573998664,-5.989221910930727,-27.630950774937617,28.0581879615254,-22.02819062903325,-5.264093485571313,-3.7649920168596824
367,4.337102467549073,-6.702148920299357,-12.015842898023081,13.794154009855264,-5.987887383998028,-27.658181294045903,28.07926375616201,-22.191302825139143,-5.016700123949508,-3.830419800777065
368,4.337102470003178,-6.702026442946717,-12.015969969891955,13.795669573998664,-5.989221910930727,-27.630950774937617,28.0581879615254,-22.02819062903325,-5.264093485571313,-3.7649920168596824
369,4.337102467549073,-6.702148920299357,-12.015842898023081,13.794154009855264,-5.987887383998028,-27.658181294045903,28.07926375616201,-22.191302825139143,-5.016700123949508,-3.830419800777065
370,4.337102467549073,-6.702148920299357,-12.015842898023081,13.794154009855264,-5.987887383998028,-27.658181294045903,28.07926375616201,-22.191302825139143,-5.016700123949508,-3.830419800777065
371,4.337102470003178,-6.702026442946717,-12.015969969891955,13.795669573998664,-5.989221910930727,-27.630950774937617,28.0581879615254,-22.02819062903325,-5.264093485571313,-3.7649920168596824
372,4.337102467549073,-6.702148920299357,-12.015842898023081,13.794154009855264,-5.987887383998028,-27.658181294045903,28.07926375616201,-22.191302825139143,-5.016700123949508,-3.830419800777065
373,4.337102467549073,-6.702148920299357,-12.015842898023081,13.794154009855264,-5.987887383998028,-27.658181294045903,28.07926375616201,-22.191302825139143,-5.016700123949508,-3.830419800777065
374,4.337102467549072,-6.702148920299357,-12.015842898023081,13.794154009855264,-5.98788738399803,-27.658181294045907,28.07926375616199,-22.191302825139147,-5.016700123949508,-3.830419800777065
